# §31 register mapping (Step 0)
# Exactly one tab-separated entry per §31 requirement row.
# Columns: id phase state lifecycle mapping-basis missing_behavior task_target acceptance_target review_target
# new-record-required rows carry item-specific missing behavior and '-' targets;
# mapped-existing rows carry real task/test/review paths and '-' missing behavior.
INT-17	R	B	new-record-required	Manual inventory: no existing L-track trio was justified for INT-17 after reviewing the §31 item	Missing from reviewed L-track evidence: StreamElements event bridge — **gate:** confirmed API/partner position	-	-	-
INT-18	R	B	new-record-required	Manual inventory: no existing L-track trio was justified for INT-18 after reviewing the §31 item	Missing from reviewed L-track evidence: Third-party paid marketplace publishing — **gate:** author payouts, GST on third-party digital goods, content review at scale, takedown and dispute handling, defensible "verified" badge	-	-	-
INT-19	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for INT-19 after reviewing the §31 item	Missing from reviewed L-track evidence: Never embed a third-party browser-source URL, HTML, JS, CSS or iframe in the Canvas — enforced by the package validator, not by review	-	-	-
INT-20	N	N	new-record-required	Manual inventory: no existing L-track trio was justified for INT-20 after reviewing the §31 item	Missing from reviewed L-track evidence: Never scrape a competitor dashboard, import a browser-source secret, or execute copied widget code	-	-	-
CST-01	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-01 after reviewing the §31 item	Missing from reviewed L-track evidence: Three-level model (0 presets / 1 safe presentation / 2 advanced / 3 brand and team) as registry rows, retierable without a release	-	-	-
CST-02	P2·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-02 after reviewing the §31 item	Missing from reviewed L-track evidence: **Protected string class enforced by the customisation system** — payment, legal, consent, security and error text are never exposed for override	-	-	-
CST-03	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Overlay level 1: free colour, our fonts, position and anchor, show/hide, z-order, opacity, radius, animation, reduced-motion variant, performance mode	-	-	-
CST-04	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-04 after reviewing the §31 item	Missing from reviewed L-track evidence: Amount / name / message rendering controls incl. hidden amounts and bracket-name-only	-	-	-
CST-05	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-05 after reviewing the §31 item	Missing from reviewed L-track evidence: **Indic script fallback order per text role**	-	-	-
CST-06	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-06 after reviewing the §31 item	Missing from reviewed L-track evidence: Overlay level 2: font per role, per-bracket and per-source styling, burst behaviour, do-not-interrupt windows	-	-	-
CST-07	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-07 after reviewing the §31 item	Missing from reviewed L-track evidence: Per-scene-profile placement and theming; overlay theme follows the OBS scene	-	-	-
CST-08	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Per-aspect-ratio variants (16:9 / 9:16 / 4:3) of one canvas	-	-	-
CST-09	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-09 after reviewing the §31 item	Missing from reviewed L-track evidence: **Conditional themes** — festival date ranges, time of day	-	-	-
CST-10	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-10 after reviewing the §31 item	Missing from reviewed L-track evidence: **Sponsor-safe mode** — swap to a neutral theme for a segment and back	-	-	-
CST-11	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-11 after reviewing the §31 item	Missing from reviewed L-track evidence: **Adversarial preview** — long Indic name, 500-char message, emoji flood	-	-	-
CST-12	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-12 after reviewing the §31 item	Missing from reviewed L-track evidence: **Brand kit** — palette, type, logo saved once, applied across every surface	-	-	-
CST-13	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-13 after reviewing the §31 item	Missing from reviewed L-track evidence: Multi-surface templates and package authoring with team approval	-	-	-
CST-14	P2·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-14 after reviewing the §31 item	Missing from reviewed L-track evidence: Tip page level 1: cover image, avatar shape, tagline, lane order, labelled amount presets, privacy display	-	-	-
CST-15	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-15 after reviewing the §31 item	Missing from reviewed L-track evidence: Tip page level 2: message settings, pack selection, event layouts, campaign and referral pages, multilingual copy sets	-	-	-
CST-16	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-16 after reviewing the §31 item	Missing from reviewed L-track evidence: Tip page level 3: full theme with background media, multiple campaign pages with own goal, copy, countdown and schedule	-	-	-
CST-17	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-17 after reviewing the §31 item	Missing from reviewed L-track evidence: Per-page OG image, title and description	-	-	-
CST-18	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-18 after reviewing the §31 item	Missing from reviewed L-track evidence: Dashboard: theme, accent, density, landing tab, notification and locale preferences	-	-	-
CST-19	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-19 after reviewing the §31 item	Missing from reviewed L-track evidence: Dashboard: pinned cards, **named saved views**, saved export column sets, shortcut map	-	-	-
CST-20	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-20 after reviewing the §31 item	Missing from reviewed L-track evidence: Dashboard: logo and brand accent, per-role default views. **No background images at any tier**	-	-	-
CST-21	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-21 after reviewing the §31 item	Missing from reviewed L-track evidence: Moderator **preferences** — layout, columns, density, quick-action order	-	-	-
CST-22	P2·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-22 after reviewing the §31 item	Missing from reviewed L-track evidence: Moderator **policies** — blocked terms per language, link allow/deny, auto-hold, escalation, canned responses, handover notes	-	-	-
CST-23	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-23 after reviewing the §31 item	Missing from reviewed L-track evidence: Team-managed policy libraries, approval workflows, centrally set moderator layouts	-	-	-
CST-24	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-24 after reviewing the §31 item	Missing from reviewed L-track evidence: **Permission classes are never customisable** — presets and libraries only inside owner/admin/operator/moderator/viewer	-	-	-
CST-25	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-25 after reviewing the §31 item	Missing from reviewed L-track evidence: Companion: top-strip stats, health signals shown, saved deck presets	-	-	-
CST-26	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-26 after reviewing the §31 item	Missing from reviewed L-track evidence: Companion accessibility at level 0 — one-hand mode, colour-blind palette, haptics, language override	-	-	-
CST-27	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-27 after reviewing the §31 item	Missing from reviewed L-track evidence: Companion team decks pushed to every operator	-	-	-
CST-28	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-28 after reviewing the §31 item	Missing from reviewed L-track evidence: Receipts and transactional mail: creator logo, accent, thank-you copy per language, reply-to, brand kit — inside §30.6.4	-	-	-
CST-29	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-29 after reviewing the §31 item	Missing from reviewed L-track evidence: No customisation increases what a live surface loads (§12.7); themes are data the renderer already holds	-	-	-
CST-30	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for CST-30 after reviewing the §31 item	Missing from reviewed L-track evidence: Every theme passes contrast and +40% text-expansion checks (§37.7) — a failing theme is a defect, not a taste question	-	-	-
BOT-01	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for BOT-01 after reviewing the §31 item	Missing from reviewed L-track evidence: Command engine: names, aliases, cooldowns, role permissions	-	-	-
BOT-02	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for BOT-02 after reviewing the §31 item	Missing from reviewed L-track evidence: Scheduled and timed messages	-	-	-
BOT-03	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for BOT-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Six-area UI and no more (Commands, Moderation, Automations, Languages, Connected channels, Import)	-	-	-
BOT-04	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for BOT-04 after reviewing the §31 item	Missing from reviewed L-track evidence: Deterministic multilingual aliases with Unicode and transliteration matching	-	-	-
BOT-05	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for BOT-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Localised replies per channel or per the viewer's command language	-	-	-
BOT-06	P2	A	new-record-required	Manual inventory: no existing L-track trio was justified for BOT-06 after reviewing the §31 item	Missing from reviewed L-track evidence: Blocked-term lists by language including transliterated variants — **one corpus shared with §12.2 TTS safety, never a second list**	-	-	-
